"ID","Birth.Date","Min.Birth.Date","Max.Birth.Date","Entry.Date","Depart.Date","Depart.Type","contra"
116,2006-08-28,2006-08-28,2006-08-28,2006-08-28,2008-02-26,"D","No"
117,1950-08-29,1950-08-29,1950-08-29,1950-08-29,1968-04-30,"D","No"
118,1976-07-22,1976-07-22,1976-07-22,1976-07-22,1989-03-17,"D","No"
119,1952-10-13,1952-10-13,1952-10-13,1952-10-13,1953-08-05,"D","No"
120,1994-02-17,1994-02-17,1994-02-17,1994-02-17,1994-05-27,"D","No"
121,1993-05-05,1993-05-05,1993-05-05,1993-05-05,2003-10-07,"D","No"
122,1952-10-11,1952-10-11,1952-10-11,1952-10-11,1971-09-19,"D","No"
123,1964-01-28,1964-01-28,1964-01-28,1964-01-28,1981-08-21,"D","No"
124,1945-04-09,1945-04-09,1945-04-09,1945-04-09,1962-08-10,"D","No"
125,1947-12-04,1947-12-04,1947-12-04,1947-12-04,1968-03-18,"D","No"
126,1994-08-20,1994-08-20,1994-08-20,1994-08-20,2015-06-12,"D","No"
127,1969-05-14,1969-05-14,1969-05-14,1969-05-14,1990-02-16,"D","No"
128,1979-07-20,1979-07-20,1979-07-20,1979-07-20,1988-02-08,"D","No"
129,1999-02-08,1999-02-08,1999-02-08,1999-02-08,1999-05-02,"D","No"
130,1940-09-02,1940-09-02,1940-09-02,1940-09-02,1940-11-30,"D","No"
131,1947-07-11,1947-07-11,1947-07-11,1947-07-11,1966-03-17,"D","No"
132,2001-04-27,2001-04-27,2001-04-27,2001-04-27,2001-06-30,"D","No"
133,2008-09-24,2008-09-24,2008-09-24,2008-09-24,2019-09-01,"D","No"
134,1943-06-23,1943-06-23,1943-06-23,1943-06-23,1961-07-22,"D","No"
135,1988-04-03,1988-04-03,1988-04-03,1988-04-03,2010-02-20,"D","No"
136,1983-12-28,1983-12-28,1983-12-28,1983-12-28,1998-08-31,"D","No"
137,2000-12-08,2000-12-08,2000-12-08,2000-12-08,2017-08-14,"D","No"
138,1946-11-19,1946-11-19,1946-11-19,1946-11-19,1947-05-07,"D","No"
139,1992-08-19,1992-08-19,1992-08-19,1992-08-19,2011-10-25,"D","No"
140,1992-10-20,1992-10-20,1992-10-20,1992-10-20,2001-12-31,"D","No"
141,1964-12-03,1964-12-03,1964-12-03,1964-12-03,1976-06-04,"D","No"
142,1979-03-17,1979-03-17,1979-03-17,1979-03-17,1997-04-11,"D","No"
143,1944-10-19,1944-10-19,1944-10-19,1944-10-19,1960-02-10,"D","No"
144,1966-07-13,1966-07-13,1966-07-13,1966-07-13,1990-05-11,"D","No"
145,1948-06-21,1948-06-21,1948-06-21,1948-06-21,1953-12-23,"D","No"
146,1948-11-28,1948-11-28,1948-11-28,1948-11-28,1963-09-04,"D","No"
147,1977-05-27,1977-05-27,1977-05-27,1977-05-27,1977-10-08,"D","No"
148,1998-07-30,1998-07-30,1998-07-30,1998-07-30,2014-02-15,"D","No"
149,1998-02-03,1998-02-03,1998-02-03,1998-02-03,2008-04-07,"D","No"
150,1981-10-14,1981-10-14,1981-10-14,1981-10-14,1982-07-04,"D","No"
151,1972-11-24,1972-11-24,1972-11-24,1972-11-24,1973-11-23,"D","No"
152,1961-10-23,1961-10-23,1961-10-23,1961-10-23,1982-11-09,"D","Yes"
153,2006-11-08,2006-11-08,2006-11-08,2006-11-08,2006-11-15,"D","No"
154,1996-09-19,1996-09-19,1996-09-19,1996-09-19,1996-10-09,"D","No"
155,1966-09-22,1966-09-22,1966-09-22,1966-09-22,1985-08-31,"D","No"
156,1986-03-22,1986-03-22,1986-03-22,1986-03-22,2006-03-28,"D","No"
157,1970-01-19,1970-01-19,1970-01-19,1970-01-19,1970-10-13,"D","No"
158,1995-12-11,1995-12-11,1995-12-11,1995-12-11,2015-12-25,"D","No"
159,1954-05-30,1954-05-30,1954-05-30,1954-05-30,1954-06-10,"D","No"
160,1960-09-26,1960-09-26,1960-09-26,1960-09-26,1979-02-27,"D","No"
161,2001-11-10,2001-11-10,2001-11-10,2001-11-10,2015-05-09,"D","No"
162,1995-07-21,1995-07-21,1995-07-21,1995-07-21,2007-01-04,"D","No"
163,1984-01-29,1984-01-29,1984-01-29,1984-01-29,1992-07-01,"D","No"
164,1961-05-28,1961-05-28,1961-05-28,1961-05-28,1986-03-09,"D","Yes"
165,1982-08-29,1982-08-29,1982-08-29,1982-08-29,1999-07-05,"D","No"
166,2006-04-17,2006-04-17,2006-04-17,2006-04-17,2008-04-26,"D","No"
167,1967-06-14,1967-06-14,1967-06-14,1967-06-14,1967-10-28,"D","No"
168,2000-06-08,2000-06-08,2000-06-08,2000-06-08,2009-08-04,"D","No"
169,1958-07-05,1958-07-05,1958-07-05,1958-07-05,1973-12-05,"D","No"
170,1981-08-06,1981-08-06,1981-08-06,1981-08-06,1990-03-03,"D","No"
171,2001-10-16,2001-10-16,2001-10-16,2001-10-16,2020-12-31,"C","No"
172,2001-11-02,2001-11-02,2001-11-02,2001-11-02,2015-02-16,"D","No"
173,1953-09-19,1953-09-19,1953-09-19,1953-09-19,1970-04-19,"D","No"
174,1965-02-22,1965-02-22,1965-02-22,1965-02-22,1976-03-10,"D","No"
175,1948-08-11,1948-08-11,1948-08-11,1948-08-11,1960-05-17,"D","No"
176,1999-04-18,1999-04-18,1999-04-18,1999-04-18,2010-10-14,"D","No"
177,1953-06-23,1953-06-23,1953-06-23,1953-06-23,1960-11-13,"D","No"
178,1945-11-02,1945-11-02,1945-11-02,1945-11-02,1967-11-23,"D","No"
179,1954-03-24,1954-03-24,1954-03-24,1954-03-24,1971-06-23,"D","No"
180,1981-04-22,1981-04-22,1981-04-22,1981-04-22,2002-02-21,"D","No"
181,1945-07-30,1945-07-30,1945-07-30,1945-07-30,1965-01-15,"D","No"
182,1995-04-16,1995-04-16,1995-04-16,1995-04-16,2011-03-17,"D","Yes"
183,1963-04-06,1963-04-06,1963-04-06,1963-04-06,1985-06-27,"D","No"
184,1951-07-04,1951-07-04,1951-07-04,1951-07-04,1971-04-14,"D","No"
185,1983-04-09,1983-04-09,1983-04-09,1983-04-09,1998-03-28,"D","No"
186,1960-06-13,1960-06-13,1960-06-13,1960-06-13,1976-11-26,"D","No"
187,1970-03-19,1970-03-19,1970-03-19,1970-03-19,1987-12-31,"D","No"
188,1993-06-04,1993-06-04,1993-06-04,1993-06-04,2003-12-26,"D","No"
189,1950-01-15,1950-01-15,1950-01-15,1950-01-15,1974-01-19,"D","No"
190,1980-02-09,1980-02-09,1980-02-09,1980-02-09,1991-05-09,"D","No"
191,1965-07-18,1965-07-18,1965-07-18,1965-07-18,1982-04-15,"D","No"
192,1979-09-12,1979-09-12,1979-09-12,1979-09-12,2003-04-15,"D","Yes"
193,1942-12-11,1942-12-11,1942-12-11,1942-12-11,1954-11-14,"D","No"
194,2009-09-06,2009-09-06,2009-09-06,2009-09-06,2020-12-31,"C","No"
195,1999-08-30,1999-08-30,1999-08-30,1999-08-30,2017-02-24,"D","No"
196,1961-11-12,1961-11-12,1961-11-12,1961-11-12,1975-03-01,"D","No"
197,1946-09-09,1946-09-09,1946-09-09,1946-09-09,1947-01-01,"D","No"
198,1995-10-30,1995-10-30,1995-10-30,1995-10-30,1996-09-16,"D","No"
199,1999-02-09,1999-02-09,1999-02-09,1999-02-09,2017-01-03,"D","No"
200,1980-09-10,1980-09-10,1980-09-10,1980-09-10,1985-06-21,"D","No"
201,2001-08-04,2001-08-04,2001-08-04,2001-08-04,2004-08-22,"D","No"
202,1955-08-21,1955-08-21,1955-08-21,1955-08-21,1957-02-11,"D","No"
203,1984-06-29,1984-06-29,1984-06-29,1984-06-29,2003-01-16,"D","No"
204,1997-08-09,1997-08-09,1997-08-09,1997-08-09,1998-04-17,"D","No"
205,1992-03-15,1992-03-15,1992-03-15,1992-03-15,1992-09-25,"D","No"
206,1953-06-17,1953-06-17,1953-06-17,1953-06-17,1963-07-30,"D","No"
207,1983-07-13,1983-07-13,1983-07-13,1983-07-13,1983-07-21,"D","No"
208,1979-08-25,1979-08-25,1979-08-25,1979-08-25,2000-03-05,"D","No"
209,1947-05-07,1947-05-07,1947-05-07,1947-05-07,1962-05-19,"D","No"
210,1948-12-17,1948-12-17,1948-12-17,1948-12-17,1967-07-09,"D","No"
211,1963-07-30,1963-07-30,1963-07-30,1963-07-30,1972-09-09,"D","No"
212,1997-06-25,1997-06-25,1997-06-25,1997-06-25,2017-07-11,"D","No"
213,1965-01-28,1965-01-28,1965-01-28,1965-01-28,1971-03-07,"D","No"
214,2004-04-18,2004-04-18,2004-04-18,2004-04-18,2020-12-31,"C","No"
215,1965-09-25,1965-09-25,1965-09-25,1965-09-25,1984-02-02,"D","No"
216,1958-07-17,1958-07-17,1958-07-17,1958-07-17,1980-07-25,"D","Yes"
217,1985-03-05,1985-03-05,1985-03-05,1985-03-05,1999-12-20,"D","No"
218,1993-11-17,1993-11-17,1993-11-17,1993-11-17,2004-11-09,"D","No"
219,1992-09-15,1992-09-15,1992-09-15,1992-09-15,2010-04-03,"D","No"
220,1999-07-21,1999-07-21,1999-07-21,1999-07-21,2004-03-04,"D","No"
221,1982-12-02,1982-12-02,1982-12-02,1982-12-02,2004-06-29,"D","No"
222,2004-05-27,2004-05-27,2004-05-27,2004-05-27,2004-11-07,"D","No"
223,1977-10-19,1977-10-19,1977-10-19,1977-10-19,1982-12-24,"D","No"
224,1943-03-07,1943-03-07,1943-03-07,1943-03-07,1956-10-01,"D","No"
225,2000-03-04,2000-03-04,2000-03-04,2000-03-04,2014-10-28,"D","No"
226,1979-02-27,1979-02-27,1979-02-27,1979-02-27,1989-11-29,"D","No"
227,1940-09-06,1940-09-06,1940-09-06,1940-09-06,1962-05-30,"D","No"
228,1998-11-17,1998-11-17,1998-11-17,1998-11-17,2020-12-31,"C","No"
229,1948-08-09,1948-08-09,1948-08-09,1948-08-09,1969-03-21,"D","No"
230,2006-12-10,2006-12-10,2006-12-10,2006-12-10,2020-12-31,"C","No"
231,1948-11-13,1948-11-13,1948-11-13,1948-11-13,1960-06-12,"D","No"
232,1976-09-15,1976-09-15,1976-09-15,1976-09-15,1999-03-21,"D","No"
233,1982-09-03,1982-09-03,1982-09-03,1982-09-03,1998-06-09,"D","No"
234,2008-01-07,2008-01-07,2008-01-07,2008-01-07,2008-07-18,"D","No"
235,1960-05-18,1960-05-18,1960-05-18,1960-05-18,1972-08-27,"D","No"
236,1969-09-10,1969-09-10,1969-09-10,1969-09-10,1982-10-08,"D","No"
237,1972-07-20,1972-07-20,1972-07-20,1972-07-20,1990-02-21,"D","No"
238,2008-01-07,2008-01-07,2008-01-07,2008-01-07,2011-02-21,"D","No"
239,1986-03-01,1986-03-01,1986-03-01,1986-03-01,1996-02-15,"D","No"
240,1948-12-24,1948-12-24,1948-12-24,1948-12-24,1949-02-21,"D","No"
241,1978-03-14,1978-03-14,1978-03-14,1978-03-14,1989-08-20,"D","No"
242,1940-02-14,1940-02-14,1940-02-14,1940-02-14,1954-08-11,"D","No"
243,1964-12-06,1964-12-06,1964-12-06,1964-12-06,1983-10-29,"D","Yes"
244,1945-01-24,1945-01-24,1945-01-24,1945-01-24,1960-12-14,"D","No"
245,1951-08-26,1951-08-26,1951-08-26,1951-08-26,1975-01-27,"D","Yes"
246,1958-10-20,1958-10-20,1958-10-20,1958-10-20,1969-09-08,"D","No"
247,1960-12-25,1960-12-25,1960-12-25,1960-12-25,1976-06-20,"D","No"
248,1966-05-26,1966-05-26,1966-05-26,1966-05-26,1982-08-04,"D","No"
249,1993-02-12,1993-02-12,1993-02-12,1993-02-12,2018-04-23,"D","Yes"
250,1989-01-29,1989-01-29,1989-01-29,1989-01-29,1999-01-07,"D","No"
251,2003-02-12,2003-02-12,2003-02-12,2003-02-12,2020-12-31,"C","No"
252,1959-03-02,1959-03-02,1959-03-02,1959-03-02,1968-04-27,"D","No"
253,2003-05-03,2003-05-03,2003-05-03,2003-05-03,2004-03-04,"D","No"
254,1963-01-21,1963-01-21,1963-01-21,1963-01-21,1983-03-03,"D","No"
255,1978-04-05,1978-04-05,1978-04-05,1978-04-05,1999-10-08,"D","No"
256,1990-02-23,1990-02-23,1990-02-23,1990-02-23,2004-08-15,"D","No"
257,1987-07-25,1987-07-25,1987-07-25,1987-07-25,2005-01-03,"D","No"
258,2004-11-13,2004-11-13,2004-11-13,2004-11-13,2005-02-13,"D","No"
259,1949-03-14,1949-03-14,1949-03-14,1949-03-14,1972-11-30,"D","Yes"
260,1947-12-28,1947-12-28,1947-12-28,1947-12-28,1961-12-24,"D","No"
261,2008-03-01,2008-03-01,2008-03-01,2008-03-01,2020-12-31,"C","Yes"
262,1948-10-09,1948-10-09,1948-10-09,1948-10-09,1948-10-17,"D","No"
263,1994-12-02,1994-12-02,1994-12-02,1994-12-02,2005-12-13,"D","No"
264,2007-01-11,2007-01-11,2007-01-11,2007-01-11,2020-06-02,"D","No"
265,2009-03-05,2009-03-05,2009-03-05,2009-03-05,2020-12-31,"C","No"
266,1998-05-14,1998-05-14,1998-05-14,1998-05-14,2017-11-10,"D","No"
267,1969-04-03,1969-04-03,1969-04-03,1969-04-03,1988-10-20,"D","No"
268,1992-03-09,1992-03-09,1992-03-09,1992-03-09,2005-09-24,"D","No"
269,1962-06-27,1962-06-27,1962-06-27,1962-06-27,1982-10-01,"D","No"
270,2008-07-17,2008-07-17,2008-07-17,2008-07-17,2009-06-26,"D","No"
271,1986-10-15,1986-10-15,1986-10-15,1986-10-15,1987-01-25,"D","No"
272,2002-12-31,2002-12-31,2002-12-31,2002-12-31,2003-01-02,"D","No"
273,1979-09-28,1979-09-28,1979-09-28,1979-09-28,1999-02-16,"D","No"
274,1980-04-11,1980-04-11,1980-04-11,1980-04-11,1980-10-09,"D","No"
275,1972-08-11,1972-08-11,1972-08-11,1972-08-11,1990-07-28,"D","No"
276,1941-10-20,1941-10-20,1941-10-20,1941-10-20,1961-11-26,"D","No"
277,1997-06-21,1997-06-21,1997-06-21,1997-06-21,2010-04-28,"D","Yes"
278,2005-01-15,2005-01-15,2005-01-15,2005-01-15,2005-09-06,"D","No"
279,1961-03-17,1961-03-17,1961-03-17,1961-03-17,1989-03-13,"D","Yes"
280,1999-08-18,1999-08-18,1999-08-18,1999-08-18,2007-03-22,"D","No"
281,1966-06-14,1966-06-14,1966-06-14,1966-06-14,1979-08-09,"D","No"
282,2008-04-30,2008-04-30,2008-04-30,2008-04-30,2020-12-31,"C","No"
283,1943-09-02,1943-09-02,1943-09-02,1943-09-02,1961-10-03,"D","No"
284,1996-10-26,1996-10-26,1996-10-26,1996-10-26,2011-09-17,"D","No"
285,1960-10-13,1960-10-13,1960-10-13,1960-10-13,1985-07-06,"D","No"
286,1947-04-12,1947-04-12,1947-04-12,1947-04-12,1953-07-23,"D","No"
287,2000-01-26,2000-01-26,2000-01-26,2000-01-26,2014-09-04,"D","No"
288,1991-05-22,1991-05-22,1991-05-22,1991-05-22,2008-04-15,"D","No"
289,1951-09-29,1951-09-29,1951-09-29,1951-09-29,1965-08-06,"D","No"
290,1956-12-27,1956-12-27,1956-12-27,1956-12-27,1971-07-22,"D","No"
291,1941-07-27,1941-07-27,1941-07-27,1941-07-27,1964-04-05,"D","Yes"
292,1972-04-03,1972-04-03,1972-04-03,1972-04-03,1980-09-26,"D","No"
293,1960-11-16,1960-11-16,1960-11-16,1960-11-16,1975-12-11,"D","No"
294,1958-10-23,1958-10-23,1958-10-23,1958-10-23,1971-03-06,"D","No"
295,1983-05-21,1983-05-21,1983-05-21,1983-05-21,2008-07-28,"D","Yes"
296,1942-10-27,1942-10-27,1942-10-27,1942-10-27,1943-03-22,"D","No"
297,1955-06-16,1955-06-16,1955-06-16,1955-06-16,1974-12-10,"D","Yes"
298,2009-01-07,2009-01-07,2009-01-07,2009-01-07,2009-12-11,"D","No"
299,1979-07-10,1979-07-10,1979-07-10,1979-07-10,1979-09-13,"D","No"
300,1948-04-05,1948-04-05,1948-04-05,1948-04-05,1955-05-05,"D","No"
301,1996-10-05,1996-10-05,1996-10-05,1996-10-05,2012-09-29,"D","No"
302,1956-03-20,1956-03-20,1956-03-20,1956-03-20,1970-10-12,"D","No"
303,1992-02-22,1992-02-22,1992-02-22,1992-02-22,1996-09-30,"D","No"
304,1995-05-11,1995-05-11,1995-05-11,1995-05-11,2018-12-23,"D","No"
305,2003-01-31,2003-01-31,2003-01-31,2003-01-31,2020-12-31,"C","No"
306,1997-12-29,1997-12-29,1997-12-29,1997-12-29,2003-11-02,"D","No"
307,1966-08-24,1966-08-24,1966-08-24,1966-08-24,1983-03-31,"D","No"
308,2004-01-08,2004-01-08,2004-01-08,2004-01-08,2015-07-01,"D","No"
309,2008-05-20,2008-05-20,2008-05-20,2008-05-20,2019-01-19,"D","No"
310,2006-04-14,2006-04-14,2006-04-14,2006-04-14,2020-12-31,"C","No"
311,1999-12-20,1999-12-20,1999-12-20,1999-12-20,2011-07-23,"D","No"
312,1946-09-23,1946-09-23,1946-09-23,1946-09-23,1970-09-03,"D","No"
313,1996-10-09,1996-10-09,1996-10-09,1996-10-09,2006-02-03,"D","No"
314,1987-12-16,1987-12-16,1987-12-16,1987-12-16,2008-10-19,"D","No"
315,1966-04-30,1966-04-30,1966-04-30,1966-04-30,1977-12-25,"D","No"
316,1942-02-28,1942-02-28,1942-02-28,1942-02-28,1948-01-06,"D","No"
317,1944-05-25,1944-05-25,1944-05-25,1944-05-25,1966-11-15,"D","No"
318,2002-11-27,2002-11-27,2002-11-27,2002-11-27,2020-12-31,"C","No"
319,2002-10-27,2002-10-27,2002-10-27,2002-10-27,2003-03-27,"D","No"
320,1988-06-23,1988-06-23,1988-06-23,1988-06-23,2000-12-06,"D","No"
321,2004-04-08,2004-04-08,2004-04-08,2004-04-08,2007-05-19,"D","No"
