"Species","Sex","Type","Contra_Trauma_N","Contra_InfectDisease_N","Contra_NonInfectDisease_N","Contra_ChronDisease_N","Contra_deathAtBirth_N","Contra_Multiple_N","Contra_Other_N","Contra_Total_N","noContra_Trauma_N","noContra_InfectDisease_N","noContra_NonInfectDisease_N","noContra_ChronDisease_N","noContra_deathAtBirth_N","noContra_Multiple_N","noContra_Other_N","noContra_Total_N","Contra_Trauma_Low","Contra_InfectDisease_Low","Contra_NonInfectDisease_Low","Contra_ChronDisease_Low","Contra_deathAtBirth_Low","Contra_Multiple_Low","Contra_Other_Low","noContra_Trauma_Low","noContra_InfectDisease_Low","noContra_NonInfectDisease_Low","noContra_ChronDisease_Low","noContra_deathAtBirth_Low","noContra_Multiple_Low","noContra_Other_Low","Contra_Trauma_Med","Contra_InfectDisease_Med","Contra_NonInfectDisease_Med","Contra_ChronDisease_Med","Contra_deathAtBirth_Med","Contra_Multiple_Med","Contra_Other_Med","noContra_Trauma_Med","noContra_InfectDisease_Med","noContra_NonInfectDisease_Med","noContra_ChronDisease_Med","noContra_deathAtBirth_Med","noContra_Multiple_Med","noContra_Other_Med","Contra_Trauma_Upp","Contra_InfectDisease_Upp","Contra_NonInfectDisease_Upp","Contra_ChronDisease_Upp","Contra_deathAtBirth_Upp","Contra_Multiple_Upp","Contra_Other_Upp","noContra_Trauma_Upp","noContra_InfectDisease_Upp","noContra_NonInfectDisease_Upp","noContra_ChronDisease_Upp","noContra_deathAtBirth_Upp","noContra_Multiple_Upp","noContra_Other_Upp"
"Artibeus jamaicensis","Male","Surgical",1,0,0,2,0,0,22,25,20,2,7,11,0,0,93,133,0,0,0,0,NA,0,0,0,0,0.0344827586206896,0,NA,0,0.243283627994238,0,0,0,0,NA,0,0.479166666666667,0.272427983539095,0,0.0804597701149425,0.29553640875588,NA,0,0.839233979449801,0,0,0,0,NA,0,0.6875,0.555122919155161,0.105882352941177,0.26424488290614,0.452534462396634,NA,0,0.979773126957088
"Atelerix albiventris","Female","Surgical",0,1,8,0,0,0,4,13,11,20,95,45,0,0,320,491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ateles geoffroyi","Male","Surgical",1,1,2,0,0,0,4,8,4,1,1,1,0,0,12,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Axis axis","Female","Hormonal",0,0,6,1,0,0,22,29,22,53,28,8,9,0,222,342,0,0,0,0,0,0,0,0.0687255677854727,0.225801338270271,0.00934579439252337,0,0.0178600160901046,0,0.486093732834771,0,0,0,0,0,0,0.0966183574879227,0.137757766658756,0.327389025969603,0.0909668204666192,0.0459893099231572,0.0459246519381865,0,0.714518508899003,0,0,0.17037037037037,0,0,0,0.693941848951301,0.263125510131267,0.468456352858774,0.336785669799804,0.0683468805480625,0.114611473783546,0,0.936486597746871
"Bison bison","Male","Surgical",1,2,4,1,0,0,15,23,15,8,12,5,0,0,113,153,0,0,0,0,NA,0,0.4,0.133413547594713,0.0470788428814521,0.024390243902439,0.0389515835456863,NA,0,0.649677344025121,0.166666666666667,0.285714285714286,0,0,NA,0,0.636363636363636,0.319331868359941,0.142594731946233,0.0580319596299411,0.0389515835456863,NA,0,0.884901092711591,0.166666666666667,0.285714285714286,0.34375,0,NA,0,0.852236652236652,0.343641444489943,0.218151518019937,0.222340049487451,0.0689843465598836,NA,0,0.953239313360552
"Bos grunniens","Male","Surgical",0,0,2,0,0,0,5,7,1,3,10,4,0,0,63,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boselaphus tragocamelus","Male","Surgical",3,1,1,3,0,0,13,21,19,11,19,3,0,0,126,178,0.0909090909090909,0,0,0,NA,0,0,0.0904786767392732,0,0.0178571428571429,0.0229885057471264,NA,0,0.417853775334641,0.181818181818182,0,0,0.125,NA,0,0.222222222222222,0.175146080295661,0.110069128866122,0.0350877192982457,0.0425287356321838,NA,0,0.696785585897211,0.256198347107438,0.142857142857143,0.111111111111111,0.416666666666667,NA,0,0.744791666666667,0.321588489292616,0.185228866657473,0.353248772189839,0.0425287356321838,NA,0,0.90971988765181
"Callimico goeldii","Female","Hormonal",2,2,1,1,1,0,8,15,15,27,16,5,10,0,118,191,0.1,0,0,0,0,0,0,0.0361827761627906,0.060305576776165,0.0128205128205128,0.0128205128205128,0.0117647058823529,0,0.190078717707122,0.2,0.2,0.25,0,0.166666666666667,0,0.25,0.139894465835902,0.24491861758928,0.067825272909167,0.0128205128205128,0.0960199059680831,0,0.542637469331631,0.2,0.2,0.25,0,0.166666666666667,0,0.4,0.228419173890637,0.307159465742958,0.214130113501443,0.0638583638583639,0.165752852995102,0,0.868088527998038
"Callithrix geoffroyi","Female","Hormonal",1,6,6,4,0,0,13,30,16,40,13,10,6,0,172,257,0,0.0416666666666666,0,0,0,0,0,0.0492990119348501,0.0681016867450998,0,0.0071942446043165,0.00775193798449614,0,0.224615835219814,0,0.0852272727272727,0,0.0909090909090909,0,0,0.0869565217391304,0.0907750595072284,0.219739006030588,0.0398500174398326,0.0262619821040675,0.047370060760193,0,0.524803787881225,0.0476190476190477,0.185280539772727,0.0555555555555556,0.138755980861244,0,0,0.342861441251692,0.138730503908219,0.347673190038587,0.140142397210225,0.0579261315707184,0.0591309242075981,0,0.854661706972459
"Callithrix jacchus","Female","Hormonal",2,3,6,2,1,0,25,39,35,63,43,24,14,0,291,470,0,0,0,0,0,0,0.129166666666667,0.0332925341287458,0.0729743408952531,0.0164446730205641,0.0124531680680054,0.00819699780738747,0,0.179346976866752,0,0,0,0,0.0434782608695652,0,0.321227810650888,0.12393205799316,0.187719997119894,0.0810412704643931,0.0792063215816552,0.0453865351627811,0,0.581035196981924,0.0929705215419502,0.115384615384615,0.170459987397606,0.0588235294117647,0.0434782608695652,0,0.61650390625,0.192810839936693,0.356226676243049,0.291122887405365,0.174926424597262,0.0890136663612241,0,0.880005064157622
"Callithrix jacchus","Male","Surgical",2,1,2,1,0,0,9,15,50,58,53,26,0,0,279,466,0,0.166666666666667,0.166666666666667,0,NA,0,0,0.0714370436006049,0.0845034786350675,0.0187342134073825,0.00904977375565608,NA,0,0.252261458486486,0.2,0.166666666666667,0.166666666666667,0,NA,0,0.421296296296296,0.173060669282119,0.183150440845573,0.109864319105208,0.0822036065133089,NA,0,0.566186741272621,0.36,0.166666666666667,0.166666666666667,0.25,NA,0,0.782986111111111,0.273832178961247,0.355039220148437,0.280935244968454,0.188412937018225,NA,0,0.862848592523612
"Camelus bactrianus","Male","Surgical",0,1,3,5,0,0,8,17,10,10,18,15,0,0,93,146,0,0,0,0,NA,0,0.393939393939394,0.12813612979818,0.155493747919935,0.0520833333333334,0.0833333333333334,NA,0,0.508633267285513,0,0.111111111111111,0.1,0.166666666666667,NA,0,0.46969696969697,0.185934761716321,0.189273998003138,0.152020164453342,0.159393908056217,NA,0,0.754778792803408,0,0.111111111111111,0.46,1,NA,0,0.81060606060606,0.243043930218365,0.227879998098227,0.391618990523346,0.44147713821971,NA,0,0.916689582816004
"Camelus dromedarius","Male","Surgical",0,0,1,2,0,0,5,8,4,3,4,0,0,0,35,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canis latrans","Female","Surgical",2,0,1,0,0,0,1,4,5,0,7,2,0,0,10,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canis latrans","Male","Surgical",1,0,2,2,0,0,6,11,4,0,6,4,0,0,20,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canis lupus","Female","Hormonal",2,0,1,1,0,0,2,6,21,6,46,23,1,0,99,196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canis lupus","Female","Surgical",1,0,12,6,0,0,9,28,24,6,35,18,1,0,99,183,0,0,0,0,0,0,0.0555555555555556,0.165186218615886,0.0163934426229508,0,0,0,0,0.431880316105274,0.0476190476190477,0,0.132936507936508,0.0938215102974828,0,0,0.143560606060606,0.272696595914951,0.0564768534856116,0.141196975710127,0.0283673469387754,0.0144927536231884,0,0.658831562733848,0.0476190476190477,0,0.444302165310569,0.358387607815525,0,0,0.410206667368126,0.314102469987547,0.0714534113667923,0.493236409350018,0.22728381591203,0.0144927536231884,0,0.780840191318433
"Canis lupus","Male","Surgical",1,6,10,1,0,0,9,27,24,11,39,28,0,0,111,213,0,0.0625,0.0909090909090909,0,NA,0,0.0833333333333334,0.14544108548567,0.0457357062973753,0.0323969084093118,0.0349527410207939,NA,0,0.277349207025854,0.0625,0.221453287197232,0.272727272727273,0,NA,0,0.140625,0.214211291802635,0.0766348477302946,0.133771950987126,0.0859542341731732,NA,0,0.540973353625775,0.0625,0.377162629757785,0.555555555555555,0.0833333333333334,NA,0,0.562937062937063,0.237214080910122,0.17406853996775,0.405252468583197,0.280420458592464,NA,0,0.753857130840518
"Capra hircus","Male","Surgical",3,12,23,10,0,0,135,183,43,38,70,32,0,0,1188,1371,0,0.025,0,0,NA,0,0.024390243902439,0.0159684236531544,0.0110717724018832,0.0166162165044332,0,NA,0,0.375138888365161,0.0441176470588236,0.0705000000000001,0,0.02,NA,0,0.39103436769357,0.0833820564077516,0.0422148591963242,0.0362729016814165,0.0091743425592441,NA,0,0.882986499014818,0.05577474892396,0.13218660209485,0.129927309427819,0.0952161355401845,NA,0,0.771143136869045,0.106910909072731,0.150959577043936,0.208169755354379,0.0969021027635542,NA,0,0.960632761701256
"Capra nubiana","Male","Surgical",1,0,1,0,0,0,6,8,35,236,13,2,0,0,118,404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cavia porcellus","Female","Surgical",0,2,3,0,0,0,10,15,25,49,187,57,8,0,466,792,0,0.285714285714286,0.142857142857143,0,0,0,0,0.0281821673512734,0.0373145879269741,0.0609110775590629,0.00862491233782237,0.00210970464135019,0,0.23224015478937,0,0.285714285714286,0.142857142857143,0,0,0,0.111111111111111,0.0498042610131008,0.0752195700575965,0.175291951892022,0.0768568203549397,0.0146616773080258,0,0.496801727320041,0,0.285714285714286,0.382857142857143,0,0,0,0.567901234567901,0.0753919252999661,0.131647717991981,0.488681765100726,0.175042339167072,0.0197936477387132,0,0.796637565263049
"Cavia porcellus","Male","Surgical",1,6,22,8,0,0,19,56,9,28,62,24,0,0,269,392,0,0.03125,0,0,NA,0,0.0303030303030303,0.0186580330330329,0.0186440191936378,0.0426454467998419,0.005586592178771,NA,0,0.243607117163356,0,0.109441964285714,0.0506578947368421,0.0256410256410257,NA,0,0.123753519031055,0.0352972852829967,0.0950847389717829,0.107043930149284,0.0442956854867218,NA,0,0.553159769051569,0.1,0.245112915039063,0.643931475748194,0.296003952258514,NA,0,0.493699838958634,0.0529170554280677,0.164462410399956,0.342479642285437,0.116142165437851,NA,0,0.828142015338225
"Cebuella pygmaea","Female","Hormonal",0,2,1,1,0,0,4,8,28,52,38,10,6,0,239,373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cebus capucinus","Male","Surgical",0,0,2,1,0,0,2,5,4,2,1,2,0,0,20,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cercopithecus neglectus","Female","Hormonal",3,2,6,1,0,0,1,13,5,3,6,1,2,0,29,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cervus elaphus","Male","Surgical",5,0,0,0,0,0,3,8,22,0,3,2,0,0,39,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chinchilla lanigera","Male","Surgical",0,1,5,1,0,0,9,16,14,15,21,9,0,0,203,262,0,0,0,0,NA,0,0,0,0.015625,0,0,NA,0,0.316884401002094,0,0,0,0.166666666666667,NA,0,0.325,0.0582798534650679,0.0382543103448276,0.0658418140973158,0,NA,0,0.71750543128015,0,0,0.453125,0.166666666666667,NA,0,0.685,0.16358055187436,0.221190886224602,0.17039647421748,0.0769335001042318,NA,0,0.924793180126191
"Colobus guereza","Female","Hormonal",2,1,1,3,0,0,13,20,9,16,9,2,3,0,47,86,0.125,0,0,0,0,0,0,0.17036115916955,0.0928059895833333,0,0,0,0,0.216143096357,0.270833333333333,0,0,0,0,0,0.375,0.224991395340305,0.40124147485081,0.037037037037037,0.0416666666666666,0.04,0,0.544859890376134,0.270833333333333,0,0,0,0,0,0.7308349609375,0.273429433131536,0.524319616131477,0.33968253968254,0.105555555555556,0.286857142857143,0,0.905523446138353
"Cynomys ludovicianus","Female","Surgical",0,0,0,0,0,0,27,27,51,28,27,19,2,0,331,458,0,0,0,0,0,0,0.125,0.113582034006757,0.0859666317127561,0.0318865994749032,0.00934579439252337,0,0,0.356930848344131,0,0,0,0,0,0,0.626881198347107,0.229181591246487,0.131840501956061,0.0766220785084272,0.032204099594324,0.00602409638554213,0,0.692962984220045,0,0,0,0,0,0,0.977545844588977,0.317280317894516,0.248496734301994,0.246452354370096,0.218007651982534,0.0240963855421686,0,0.953104289473695
"Cynomys ludovicianus","Male","Surgical",2,1,2,1,0,0,45,51,43,13,28,9,0,0,288,381,0,0,0,0,NA,0,0.0666666666666667,0.0925972223210945,0.0542135393382299,0.0533662881509378,0.0166018338427341,NA,0,0.392199451580062,0.0277777777777778,0,0,0,NA,0,0.308783783783784,0.205348383843775,0.0902212979188215,0.115867291421733,0.0247968185607113,NA,0,0.714706287303662,0.0719696969696969,0.0909090909090909,0.164285714285714,0,NA,0,0.833618414378517,0.337505617198998,0.150128600846042,0.275105352451873,0.157924691691722,NA,0,0.967663432539219
"Dama dama","Male","Surgical",10,1,3,1,0,0,15,30,71,10,10,5,0,0,308,404,0.04,0,0,0,NA,0,0,0.0721467743420372,0.00555555555555554,0,0,NA,0,0.431940193290678,0.362059369202226,0,0,0,NA,0,0.430212958446336,0.322490220357994,0.0422814821372892,0.00680272108843538,0.00813008130081305,NA,0,0.790246379044009,0.502903404573163,0.25,0.444444444444444,0,NA,0,0.707509318669119,0.543627159833918,0.109546187110685,0.108253375977257,0.0687236383642033,NA,0,0.954921058964056
"Desmodus rotundus","Male","Surgical",3,0,1,1,0,0,9,14,24,12,7,0,0,0,145,188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Didelphis virginiana","Male","Surgical",0,0,6,1,0,0,24,31,4,6,36,16,0,0,188,250,0,0,0,0,NA,0,0,0.05,0.0555555555555556,0,0,NA,0,0.418628591304854,0,0,0,0,NA,0,0,0.05,0.0555555555555556,0,0,NA,0,0.590449375051323,0,0,0,0,NA,0,0.241379310344827,0.0763979416809605,0.0880910685325178,0.138739091941097,0.0485336392099018,NA,0,0.878013081303256
"Dolichotis patagonum","Male","Surgical",6,4,5,1,0,0,7,23,150,81,42,14,0,0,542,829,0,0.0769230769230769,0,0,NA,0,0,0.0665595162793516,0.0239199974800974,0.0201361555177875,0.00230414746543783,NA,0,0.265971884050439,0.160839160839161,0.153846153846154,0.0769230769230769,0,NA,0,0,0.249278824444059,0.147259710804726,0.0490119299115996,0.020282160312758,NA,0,0.626392022436413,0.347319347319347,0.398290598290598,0.32182103610675,0.142857142857143,NA,0,0.407407407407407,0.446591947281661,0.268973662346861,0.129516681803431,0.0400349255908847,NA,0,0.845337457286809
"Eidolon helvum","Female","Surgical",0,0,0,0,0,0,13,13,11,2,11,6,1,0,63,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eidolon helvum","Male","Surgical",3,1,3,1,0,0,10,18,13,0,8,9,0,0,94,124,0,0,0,0,NA,0,0.55,0.0766143091245077,0,0.0227272727272727,0,NA,0,0.619703274228206,0.191919191919192,0.1,0,0.125,NA,0,0.614285714285714,0.185627016227334,0,0.0674258174258174,0.091891891891892,NA,0,0.814411120334211,0.326599326599327,0.1,0.4,0.125,NA,0,0.742857142857143,0.43075600799837,0,0.308203446134481,0.199460659562527,NA,0,0.938753674438898
"Equus caballus","Male","Surgical",0,0,5,2,0,0,9,16,6,2,8,4,0,0,51,71,0,0,0,0,NA,0,0.1,0.21130604288499,0.0714285714285714,0.158854166666667,0.0625,NA,0,0.679259736882112,0,0,0.333333333333333,0.0909090909090909,NA,0,0.67,0.316465237166991,0.0714285714285714,0.331065088757396,0.213286713286713,NA,0,0.929022760609469,0,0,1,0.393939393939394,NA,0,1,0.316465237166991,0.1875,0.643234714003945,0.213286713286713,NA,0,0.985333784717773
"Equus quagga","Male","Surgical",0,0,1,0,0,0,1,2,6,4,3,1,0,0,35,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Erythrocebus patas","Female","Hormonal",5,1,1,1,0,0,6,14,7,10,13,2,2,0,53,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Erythrocebus patas","Male","Surgical",5,1,1,0,0,0,6,13,8,10,7,3,0,0,40,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eudorcas thomsonii","Male","Surgical",7,1,3,2,0,0,11,24,35,9,2,1,0,0,76,123,0.0909090909090909,0,0,0.0909090909090909,NA,0,0,0.154341122620166,0.0593869062183229,0,0,NA,0,0.12655007540255,0.0909090909090909,0,0,0.173553719008265,NA,0,0.0909090909090909,0.299285446259954,0.0957287757507967,0,0,NA,0,0.480142594739137,0.452728341617231,0.1,0.125,0.173553719008265,NA,0,0.612121212121212,0.473918982368002,0.161549189609921,0.0719696969696969,0,NA,0,0.801814367088061
"Eulemur coronatus","Female","Hormonal",0,0,1,0,0,0,5,6,0,0,2,0,0,0,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eulemur macaco","Female","Hormonal",1,0,2,1,0,0,3,7,3,1,4,7,2,0,40,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
